date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:18	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/facebook/contentPatternBottom.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/facebook/contentPatternBottom.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:18	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/facebook/default_thumbnail.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:18	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/loader.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:18	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont3e6e.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	543/543	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20May%202020%2016:38:18%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnNext.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont3e6e-2.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont3e6e-3.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont3e6e-4.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont3e6e-5.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	53058/53058	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/portfolio-category/mobile/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/mobile/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio-category/mobile/)
22:08:19	543/543	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20May%202020%2016:38:19%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/fontawesome-webfontd41d.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:19	543/543	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20May%202020%2016:38:19%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11.eot?	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11d41d.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:21	18306/18306	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/category/classics/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/classics/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/category/classics/)
22:08:22	12522/12522	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/category/photograph/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/photograph/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/category/photograph/)
22:08:22	6655/6655	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/shooter/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/shooter/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/shooter/)
22:08:22	12515/12515	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/city-life/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/city-life/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/city-life/)
22:08:23	6657/6657	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/strategy/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/strategy/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/strategy/)
22:08:23	2635/2635	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:38:23%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2F2013%2F05%2F04%2Fvix-at-eros-intellegat-sea-no-facer%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embeddbba.json	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/)
22:08:23	887/887	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/)
22:08:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:38:23%20GMT	https://skywarriorthemes.com/benri/demo1/?p=141	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index269b.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/)
22:08:25	2752/2752	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:38:23%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2F2013%2F05%2F04%2Fvix-at-eros-intellegat-sea-no-facer%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedad8e	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/vix-at-eros-intellegat-sea-no-facer/)
22:08:28	33897/33897	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/category/retro/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/retro/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/category/retro/)
22:08:28	33943/33943	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/art/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/art/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/art/)
22:08:28	18470/18470	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/natur/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/natur/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/natur/)
22:08:28	30120/30120	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/photog/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/photog/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/photog/)
22:08:30	12611/12611	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/category/blog/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/blog/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/category/blog/)
22:08:30	28086/28086	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/country/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/country/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/country/)
22:08:30	22231/22231	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/classics/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/classics/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/classics/)
22:08:30	28082/28082	---MC-	200	added ('OK')	application/rss+xml	etag:%22cfb7eb008bb5e07b051d0ffc1101d351%22	https://skywarriorthemes.com/benri/demo1/tag/photo/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/photo/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/tag/photo/)
22:08:31	2616/2616	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:38:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2F2013%2F05%2F04%2Feget-ultrice-mauris-rhoncus-non%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedad1f.json	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:31	2912/2912	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:38:31%20GMT	https://skywarriorthemes.com/benri/demo1/?p=142	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/indexee5b.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:31	2733/2733	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:38:31%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2F2013%2F05%2F04%2Feget-ultrice-mauris-rhoncus-non%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embeddaf2	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:33	2649/2649	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:38:32%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2F2013%2F01%2F04%2Fcongue-sit-amet%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedd45d.json	(from https://skywarriorthemes.com/benri/demo1/2013/01/04/congue-sit-amet/)
22:08:33	1815/1815	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/2013/01/04/congue-sit-amet/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/01/04/congue-sit-amet/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/2013/01/04/congue-sit-amet/)
22:08:33	58768/58768	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:38:32%20GMT	https://skywarriorthemes.com/benri/demo1/tag/prints-3d/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/prints-3d/index.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:33	58828/58828	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:38:32%20GMT	https://skywarriorthemes.com/benri/demo1/tag/machine-motion/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/tag/machine-motion/index.html	(from https://skywarriorthemes.com/benri/demo1/2013/05/04/eget-ultrice-mauris-rhoncus-non/)
22:08:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:38:33%20GMT	https://skywarriorthemes.com/benri/demo1/?p=143	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/indexdc22.html	(from https://skywarriorthemes.com/benri/demo1/2013/01/04/congue-sit-amet/)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11.woff	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11-2.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11.ttf	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11-3.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11.svg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11-4.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/sprite.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/sprite.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnPrevious.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnPrevious.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/sprite.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/sprite.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/contentPattern.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/contentPattern.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/btnNext.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/btnNext.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/btnPrevious.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/btnPrevious.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/loader.gif	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_rounded/loader.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/loader.gif	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/loader.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/sprite.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/sprite.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/btnNext.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/btnNext.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/btnPrevious.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/dark_square/btnPrevious.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:08:34	0/-1	---M--	500	error ('')			https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_square/sprite.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_square/sprite.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
